player_id,player_name,team_id,team_name,league_id,season,minutes_played,fouls_committed,fouls_drawn,yellow_cards,red_cards,fouls_per_90
216335,Emerson Urso,142,Vila Nova,73,2026,19,2,2,0,0,9.47
238044,Dudu,142,Vila Nova,73,2026,12,0,1,0,0,0.0
269419,Gustavinho,13975,Athletic Club,73,2026,106,1,3,0,0,0.85
346824,D. Vera,13975,Athletic Club,73,2026,89,2,3,0,0,2.02
363316,Jota,13975,Athletic Club,73,2026,97,4,2,0,0,3.71
363319,Nathan Camargo,142,Vila Nova,73,2026,71,2,2,1,0,2.54
372623,Higor Luiz de Souza,142,Vila Nova,73,2026,3,0,0,1,0,0.0
381623,Pedro Romano,142,Vila Nova,73,2026,90,4,0,1,0,4.0
396358,Kauan,13975,Athletic Club,73,2026,200,2,4,0,0,0.9
544987,G. Indio,13975,Athletic Club,73,2026,18,0,0,0,0,0.0
9234,Weriton,7772,Confiança,73,2026,179,0,5,0,0,0.0
9998,Guilherme Nunes,7772,Confiança,73,2026,127,1,1,0,0,0.71
10043,Iago,7772,Confiança,73,2026,66,0,2,0,0,0.0
10103,Sassá,7772,Confiança,73,2026,65,3,1,0,0,4.15
10248,Fabrício Oya,7772,Confiança,73,2026,34,2,3,1,0,5.29
10256,André Luís,142,Vila Nova,73,2026,0,0,0,0,0,0.0
54058,Lorran,7772,Confiança,73,2026,122,3,2,0,0,2.21
77916,Rafael Pascoal,7772,Confiança,73,2026,270,0,0,1,0,0.0
106498,Eduardo Moura,7772,Confiança,73,2026,180,4,1,1,1,2.0
114528,Maikon Aquino,7772,Confiança,73,2026,62,2,5,2,0,2.9
127475,Lucas Cunha,7772,Confiança,73,2026,270,0,0,0,0,0.0
196629,Renilson,7772,Confiança,73,2026,180,1,0,0,0,0.5
197012,Valdir Júnior,7772,Confiança,73,2026,209,5,2,2,0,2.15
197371,Kelvyn,7772,Confiança,73,2026,270,1,0,0,0,0.33
305742,Weverton,142,Vila Nova,73,2026,0,0,0,1,0,0.0
311401,Marco Antônio,142,Vila Nova,73,2026,0,0,0,0,0,0.0
362425,Ryan Lima,142,Vila Nova,73,2026,0,0,0,0,0,0.0
415055,Enzo,142,Vila Nova,73,2026,0,0,0,0,0,0.0
576683,Danielzinho,7772,Confiança,73,2026,188,1,10,1,0,0.48
633436,Wendel,7772,Confiança,73,2026,65,2,3,0,0,2.77
10317,Bruno Silva,7772,Confiança,73,2026,0,0,0,0,0,0.0
54373,Deivity,7814,Volta Redonda,73,2026,0,0,0,0,0,0.0
54524,Romarinho,7814,Volta Redonda,73,2026,60,1,2,0,0,1.5
54705,Wagninho,7814,Volta Redonda,73,2026,96,1,1,2,0,0.94
54750,Marcelo,7772,Confiança,73,2026,0,0,0,0,0,0.0
54862,Jean Victor,7814,Volta Redonda,73,2026,69,0,0,1,0,0.0
54867,Wellington Silva,7814,Volta Redonda,73,2026,96,1,1,0,0,0.94
64117,Marcus Vinicius Valdivino Carvalho,7814,Volta Redonda,73,2026,14,0,0,0,0,0.0
77898,Bruno Barra,7814,Volta Redonda,73,2026,96,0,0,1,0,0.0
157628,Luciano Naninho,7814,Volta Redonda,73,2026,69,0,1,0,0,0.0
159503,Avelino,7814,Volta Redonda,73,2026,96,0,0,0,0,0.0
198310,Matheus Emiliano,7772,Confiança,73,2026,0,0,0,0,1,0.0
294681,Andrey,7772,Confiança,73,2026,4,0,1,0,0,0.0
305705,Gustavo Nicola,7772,Confiança,73,2026,45,1,0,1,0,2.0
306060,MV,7814,Volta Redonda,73,2026,82,3,1,0,0,3.29
401649,Juninho,7814,Volta Redonda,73,2026,27,2,0,1,0,6.67
454892,Fellipe Resende,7814,Volta Redonda,73,2026,36,1,0,0,0,2.5
576772,Alan,7814,Volta Redonda,73,2026,96,4,0,0,0,3.75
621971,Valenca Joao,7814,Volta Redonda,73,2026,0,0,0,0,0,0.0
637337,Juninho Ramos,7814,Volta Redonda,73,2026,0,0,0,0,0,0.0
9423,Warley,18271,Barra,73,2026,10,1,1,0,0,9.0
10514,Matheus Barbosa,18271,Barra,73,2026,211,1,1,0,0,0.43
54048,Pedro Costa,7814,Volta Redonda,73,2026,0,0,0,0,0,0.0
54751,Éverton Alemão,18271,Barra,73,2026,276,3,0,0,0,0.98
59170,O. Blanco,7814,Volta Redonda,73,2026,0,0,0,0,0,0.0
77866,Cléo Silva,18271,Barra,73,2026,221,1,3,1,0,0.41
195377,Pablo,18271,Barra,73,2026,62,2,1,0,0,2.9
200310,Henrique Freitas Alves,18271,Barra,73,2026,106,5,3,1,0,4.25
237719,Jean Pierre,18271,Barra,73,2026,276,0,0,0,0,0.0
238074,Gabriel Silva,18271,Barra,73,2026,275,4,11,0,0,1.31
401470,Cauã da Rocha,18271,Barra,73,2026,260,1,1,0,0,0.35
404615,Renan Bernabé,18271,Barra,73,2026,105,1,4,0,0,0.86
404949,Mizael Monteiro,7814,Volta Redonda,73,2026,0,0,0,0,0,0.0
460495,Lucas Vargas,18271,Barra,73,2026,97,1,0,1,0,0.93
545035,Fabio,18271,Barra,73,2026,272,3,7,0,0,0.99
614644,Caetano,7814,Volta Redonda,73,2026,0,0,0,0,0,0.0
630982,Soares Geovany,18271,Barra,73,2026,87,0,1,0,0,0.0
630982,Soares Geovany,144,Atletico Goianiense,73,2026,161,3,4,1,0,1.68
630984,Tete,18271,Barra,73,2026,267,4,5,0,0,1.35
630988,Saymon,18271,Barra,73,2026,84,1,2,0,0,1.07
631261,Caio Silva,7814,Volta Redonda,73,2026,0,0,0,0,0,0.0
9460,Gabriel Baralhas,136,Vitoria,73,2026,278,4,4,0,0,1.29
9510,Lucas Arcanjo,136,Vitoria,73,2026,369,0,2,0,0,0.0
9726,Renato Kayzer,136,Vitoria,73,2026,96,2,4,0,0,1.88
9906,Luan Cândido,136,Vitoria,73,2026,369,1,3,0,0,0.24
10085,Cacá,136,Vitoria,73,2026,369,2,2,1,0,0.49
10506,Marinho,136,Vitoria,73,2026,65,2,3,0,0,2.77
16637,E. Martínez,136,Vitoria,73,2026,246,2,4,1,0,0.73
31384,Gabriel Vasconcelos,136,Vitoria,73,2026,0,0,0,0,0,0.0
41357,Jamerson,136,Vitoria,73,2026,0,0,0,0,0,0.0
67944,Ramon,136,Vitoria,73,2026,368,2,4,0,0,0.49
114436,Matheuzinho,136,Vitoria,73,2026,306,3,7,0,0,0.88
147970,Fabián Volpi,18271,Barra,73,2026,0,0,0,0,0,0.0
159653,Caíque,136,Vitoria,73,2026,234,5,1,2,0,1.92
279794,Nicolas,18271,Barra,73,2026,0,0,0,0,0,0.0
288230,Zé Vitor,136,Vitoria,73,2026,253,5,10,0,0,1.78
311518,Nathan,136,Vitoria,73,2026,180,1,1,0,0,0.5
455047,D. Tarzia,136,Vitoria,73,2026,54,0,0,3,0,0.0
456004,Edenilson,136,Vitoria,73,2026,2,0,0,0,0,0.0
457041,José Breno,136,Vitoria,73,2026,1,0,0,0,0,0.0
630985,Vava,18271,Barra,73,2026,86,2,0,1,0,2.09
1290,G. Varela,127,Flamengo,73,2026,19,1,1,1,0,4.74
1566,Emerson Royal,127,Flamengo,73,2026,180,5,2,1,0,2.5
1771,Ayrton Lucas,127,Flamengo,73,2026,71,1,1,0,0,1.27
2289,Jorginho,127,Flamengo,73,2026,90,3,0,0,0,3.0
5994,J. Carrascal,127,Flamengo,73,2026,63,2,3,1,0,2.86
9458,Léo Ortiz,127,Flamengo,73,2026,90,0,1,0,0,0.0
9909,Vitão,127,Flamengo,73,2026,0,0,0,0,0,0.0
10124,Léo Pereira,127,Flamengo,73,2026,90,0,0,0,0,0.0
10180,Bruno Henrique,127,Flamengo,73,2026,162,0,0,1,0,0.0
10321,Pedro,127,Flamengo,73,2026,117,1,1,0,0,0.77
10434,Osvaldo,136,Vitoria,73,2026,0,0,0,0,0,0.0
11490,R. López,136,Vitoria,73,2026,0,0,0,0,0,0.0
11756,A. Rossi,127,Flamengo,73,2026,180,0,0,0,0,0.0
22238,Luiz Araújo,127,Flamengo,73,2026,143,3,1,0,0,1.89
41134,Lucas Silva,136,Vitoria,73,2026,0,0,0,0,0,0.0
64363,Ronald,136,Vitoria,73,2026,0,0,0,0,0,0.0
80528,Andrew,127,Flamengo,73,2026,0,0,0,0,0,0.0
332654,Evertton Araújo,127,Flamengo,73,2026,180,5,0,0,0,2.5
372083,Dyogo,127,Flamengo,73,2026,0,0,0,0,0,0.0
405160,Wallace,127,Flamengo,73,2026,13,0,1,0,0,0.0
48,Saúl,127,Flamengo,73,2026,45,2,1,0,0,4.0
763,Daniel Fuzato,133,Vasco DA Gama,73,2026,0,0,0,0,0,0.0
5995,N. de la Cruz,127,Flamengo,73,2026,45,2,0,0,0,4.0
6735,C. Spinelli,133,Vasco DA Gama,73,2026,121,6,4,1,0,4.46
9958,Tchê Tchê,133,Vasco DA Gama,73,2026,230,5,5,0,0,1.96
9975,Brenner,133,Vasco DA Gama,73,2026,151,3,2,0,0,1.79
10105,David,133,Vasco DA Gama,73,2026,149,2,1,1,0,1.21
10234,Lucas Piton,133,Vasco DA Gama,73,2026,90,0,1,0,0,0.0
22232,Thiago Mendes,133,Vasco DA Gama,73,2026,259,6,3,1,1,2.08
51426,J. Rodríguez,133,Vasco DA Gama,73,2026,131,0,1,0,0,0.0
64134,M. Hinestroza,133,Vasco DA Gama,73,2026,61,0,2,0,0,0.0
133910,Paulo Henrique,133,Vasco DA Gama,73,2026,231,6,3,0,0,2.34
286962,Lucas Freitas,133,Vasco DA Gama,73,2026,90,3,1,1,0,3.0
306261,Adson,133,Vasco DA Gama,73,2026,134,6,3,0,0,4.03
310774,A. Saldivia,133,Vasco DA Gama,73,2026,180,0,1,0,0,0.0
345748,A. Gómez,133,Vasco DA Gama,73,2026,285,6,5,2,0,1.89
351920,J. Rojas,133,Vasco DA Gama,73,2026,185,2,1,0,0,0.97
404753,Cauan Barros,133,Vasco DA Gama,73,2026,210,10,7,0,0,4.29
454136,Pablo,133,Vasco DA Gama,73,2026,0,0,0,0,0,0.0
505139,Walace,133,Vasco DA Gama,73,2026,0,0,0,0,0,0.0
9882,José Welison,1198,Remo,73,2026,331,2,4,0,0,0.54
10170,Hugo Moura,133,Vasco DA Gama,73,2026,12,0,0,0,0,0.0
10232,Marllon,1198,Remo,73,2026,298,2,2,0,1,0.6
10310,Zé Ricardo,1198,Remo,73,2026,319,6,3,1,0,1.69
10388,Patrick,1198,Remo,73,2026,180,2,1,0,0,1.0
10578,Rossi,149,Paysandu,73,2026,27,0,0,0,0,0.0
10581,Yago Pikachu,1198,Remo,73,2026,348,3,6,0,0,0.78
51683,F. Bonifazi,149,Paysandu,73,2026,153,1,0,0,0,0.59
77812,Marcelo Rangel,1198,Remo,73,2026,360,0,1,1,0,0.0
80484,Mayk,1198,Remo,73,2026,351,2,0,0,0,0.51
195613,Thayllon,149,Paysandu,73,2026,63,1,0,0,0,1.43
198321,Lucas Cardoso,149,Paysandu,73,2026,32,1,0,0,0,2.81
268877,Marcelinho,1198,Remo,73,2026,357,3,9,0,0,0.76
311157,Matheus França,133,Vasco DA Gama,73,2026,11,0,1,0,0,0.0
401648,Juninho,149,Paysandu,73,2026,52,2,1,0,0,3.46
454138,JP,133,Vasco DA Gama,73,2026,0,0,0,0,0,0.0
461295,Lucca Carvalho,149,Paysandu,73,2026,57,1,0,0,0,1.58
510764,Henrico,149,Paysandu,73,2026,40,1,4,1,0,2.25
641541,Brian Souza,149,Paysandu,73,2026,76,2,1,1,0,2.37
643622,T. Costa,149,Paysandu,73,2026,0,0,0,0,0,0.0
5211,L. Picco,1198,Remo,73,2026,190,3,0,1,0,1.42
6048,B. Cufré,1198,Remo,73,2026,9,0,0,0,0,0.0
9692,Ivan,1198,Remo,73,2026,0,0,0,0,0,0.0
9694,Ygor Vinhas,1198,Remo,73,2026,0,0,0,0,0,0.0
9962,Vitor Bueno,1198,Remo,73,2026,49,0,0,0,0,0.0
9994,Jean Lucas,118,Bahia,73,2026,135,4,3,1,0,2.67
10130,Erick,118,Bahia,73,2026,120,0,2,0,0,0.0
10146,Jáderson,1198,Remo,73,2026,4,0,1,0,0,0.0
10351,David Duarte,118,Bahia,73,2026,180,2,1,0,0,1.0
36833,C. Tassano,1198,Remo,73,2026,0,0,0,0,0,0.0
51545,N. Acevedo,118,Bahia,73,2026,180,2,2,0,0,1.0
54894,Jája Silva,1198,Remo,73,2026,304,4,6,1,0,1.18
67902,C. Olivera,118,Bahia,73,2026,138,0,1,1,0,0.0
96343,Alef Manga,1198,Remo,73,2026,268,4,3,1,0,1.34
96450,João Pedro,1198,Remo,73,2026,0,0,0,0,0,0.0
159960,Giovanni Pavani,1198,Remo,73,2026,0,0,0,0,0,0.0
197383,Luciano Juba,118,Bahia,73,2026,180,2,0,2,0,1.0
269374,D. Hernández,1198,Remo,73,2026,15,2,0,0,0,12.0
350808,Marcos Victor,118,Bahia,73,2026,86,2,1,1,0,2.09
547339,Leo Andrade,1198,Remo,73,2026,0,0,0,0,0,0.0
9308,Lucas Oliveira,7848,Mirassol,73,2026,195,1,2,0,0,0.46
9337,Alex Muralha,7848,Mirassol,73,2026,331,0,0,1,0,0.0
9771,Daniel Borges,7848,Mirassol,73,2026,195,2,3,0,0,0.92
9854,Ademir,118,Bahia,73,2026,27,0,0,0,0,0.0
9907,Victor Luís,7848,Mirassol,73,2026,153,0,3,0,0,0.0
9954,Rodrigo Nestor,118,Bahia,73,2026,61,2,3,0,0,2.95
9979,João Paulo,118,Bahia,73,2026,0,0,0,0,0,0.0
9979,João Paulo,128,Santos,73,2026,0,0,0,0,0,0.0
10168,Éverton Ribeiro,118,Bahia,73,2026,154,1,3,0,0,0.58
10222,Everaldo,118,Bahia,73,2026,120,2,0,0,0,1.5
10305,Gilberto,118,Bahia,73,2026,0,0,0,0,0,0.0
10305,Gilberto,134,Atletico Paranaense,73,2026,0,0,0,0,0,0.0
10375,Iago,118,Bahia,73,2026,80,1,1,0,0,1.12
10488,Rodrigues,7848,Mirassol,73,2026,195,0,4,0,0,0.0
51701,M. Araújo,118,Bahia,73,2026,0,0,0,0,0,0.0
129880,S. Ramos,118,Bahia,73,2026,100,2,1,0,0,1.8
303127,Erick Pulga,118,Bahia,73,2026,98,1,0,0,0,0.92
353728,Gabriel Xavier,118,Bahia,73,2026,0,0,0,0,0,0.0
355253,M. Sanabria,118,Bahia,73,2026,17,0,0,0,0,0.0
459837,Roman Gomez,118,Bahia,73,2026,0,0,0,0,0,0.0
510677,Dell,118,Bahia,73,2026,0,0,0,0,0,0.0
607365,C. Suassuna,118,Bahia,73,2026,4,0,0,0,0,0.0
9371,Nathan Fogaça,7848,Mirassol,73,2026,25,0,1,1,0,0.0
9371,Nathan Fogaça,154,Fortaleza EC,73,2026,51,0,1,0,0,0.0
9429,Alesson,7848,Mirassol,73,2026,144,1,2,1,0,0.62
9613,Neto Moura,7848,Mirassol,73,2026,227,2,1,0,0,0.79
9789,Igor Cariús,7848,Mirassol,73,2026,0,0,0,0,0,0.0
9935,Carlos Eduardo,7848,Mirassol,73,2026,56,1,4,0,0,1.61
9944,Tiago Volpi,794,RB Bragantino,73,2026,195,0,1,0,0,0.0
9946,Reinaldo,7848,Mirassol,73,2026,180,2,2,2,0,1.0
10025,Shaylon,7848,Mirassol,73,2026,57,2,0,0,0,3.16
10030,Yuri Lara,7848,Mirassol,73,2026,69,1,3,0,0,1.3
10481,Juninho Capixaba,794,RB Bragantino,73,2026,195,3,4,0,0,1.38
54235,Everton Galdino,7848,Mirassol,73,2026,80,0,1,0,0,0.0
54238,Edson,7848,Mirassol,73,2026,245,2,1,0,0,0.73
65837,L. Mugni,7848,Mirassol,73,2026,69,1,1,0,0,1.3
68113,J. Hurtado,794,RB Bragantino,73,2026,173,1,1,1,0,0.52
77966,Thomazella,7848,Mirassol,73,2026,0,0,0,0,0,0.0
80474,Chico,7848,Mirassol,73,2026,131,2,7,1,0,1.37
80649,Georgemy,7848,Mirassol,73,2026,0,0,0,0,0,0.0
95392,A. Galeano,7848,Mirassol,73,2026,61,2,0,0,0,2.95
115525,João Victor,7848,Mirassol,73,2026,197,2,1,0,0,0.91
297893,Alix,794,RB Bragantino,73,2026,195,0,1,0,0,0.0
688,Fernando,794,RB Bragantino,73,2026,27,0,0,0,0,0.0
9862,Cleiton,794,RB Bragantino,73,2026,0,0,0,0,0,0.0
10004,Eduardo Sasha,794,RB Bragantino,73,2026,75,0,1,0,0,0.0
10027,Eric Ramires,794,RB Bragantino,73,2026,64,4,0,0,0,5.62
10235,Pedro Henrique,794,RB Bragantino,73,2026,0,0,0,0,0,0.0
10247,Gabriel,794,RB Bragantino,73,2026,162,2,2,1,0,1.11
51571,A. Sant&apos;Anna,794,RB Bragantino,73,2026,22,0,0,0,0,0.0
70670,I. Pitta,794,RB Bragantino,73,2026,195,6,2,0,0,2.77
78037,Ruan Carneiro,152,Juventude,73,2026,0,0,0,0,0,0.0
279800,Vanderlan,794,RB Bragantino,73,2026,0,0,0,0,0,0.0
279811,Lucas Barbosa,794,RB Bragantino,73,2026,168,7,0,1,0,3.75
350927,Henry Mosquera,794,RB Bragantino,73,2026,150,3,3,0,0,1.8
354791,J. Herrera,794,RB Bragantino,73,2026,75,1,1,0,0,1.2
363689,Rodriguinho,794,RB Bragantino,73,2026,22,1,0,0,0,4.09
403951,Gustavinho,794,RB Bragantino,73,2026,33,2,0,0,0,5.45
425125,Gustavo,794,RB Bragantino,73,2026,0,0,0,0,0,0.0
431417,Vinicius,794,RB Bragantino,73,2026,45,3,1,1,0,6.0
544688,Marcelinho,794,RB Bragantino,73,2026,45,0,0,0,0,0.0
570422,Breno,794,RB Bragantino,73,2026,0,0,0,0,0,0.0
588524,Wadson,152,Juventude,73,2026,44,1,1,0,0,2.05
6237,E. Díaz,126,Sao Paulo,73,2026,82,5,0,1,0,5.49
9340,Sabino,126,Sao Paulo,73,2026,90,1,1,0,0,1.0
10040,Artur,126,Sao Paulo,73,2026,189,0,6,0,0,0.0
10081,Rafael,126,Sao Paulo,73,2026,189,0,0,0,0,0.0
10323,Luciano,126,Sao Paulo,73,2026,125,2,6,0,0,1.44
25272,Cauly,126,Sao Paulo,73,2026,137,3,0,0,0,1.97
35777,Dória,126,Sao Paulo,73,2026,90,1,0,0,0,1.0
47368,J. Calleri,126,Sao Paulo,73,2026,189,2,7,0,0,0.95
50726,Carlos Coronel,126,Sao Paulo,73,2026,0,0,0,0,0,0.0
77754,Danielzinho,126,Sao Paulo,73,2026,182,0,7,0,0,0.0
106510,Ferreira,126,Sao Paulo,73,2026,1,1,0,0,1,90.0
195107,D. Bobadilla,126,Sao Paulo,73,2026,90,0,0,0,0,0.0
201909,G. Tapia,126,Sao Paulo,73,2026,7,0,2,0,0,0.0
306077,Léo Índio,152,Juventude,73,2026,28,1,1,0,0,3.21
404755,Ray,152,Juventude,73,2026,0,0,0,0,0,0.0
415147,Felipe Negrucci,126,Sao Paulo,73,2026,0,0,0,0,0,0.0
454616,Igor Felisberto,126,Sao Paulo,73,2026,0,0,0,0,0,0.0
631050,Kaynan,152,Juventude,73,2026,0,0,0,0,0,0.0
639743,Osorio Luis,126,Sao Paulo,73,2026,44,1,0,0,0,2.05
650643,C. Junior,152,Juventude,73,2026,0,0,0,0,0,0.0
9957,Luan,126,Sao Paulo,73,2026,71,4,0,0,0,5.07
54453,Pedro Henrique,7831,Jacuipense,73,2026,132,0,3,0,0,0.0
67273,Gabriel Pereira,7831,Jacuipense,73,2026,93,3,0,1,0,2.9
119273,Thiaguinho,7831,Jacuipense,73,2026,135,3,3,0,0,2.0
159893,Marcelo,7831,Jacuipense,73,2026,180,0,0,0,0,0.0
197367,Ruan Nascimento,7831,Jacuipense,73,2026,90,0,0,0,0,0.0
200294,Thiaguinho,7831,Jacuipense,73,2026,132,1,2,0,0,0.68
333006,Vinícius Amaral,7831,Jacuipense,73,2026,120,2,3,0,0,1.5
505992,Pedro Ferreira,126,Sao Paulo,73,2026,0,0,0,0,0,0.0
505994,Lucca Marques Alencar,126,Sao Paulo,73,2026,28,0,0,0,0,0.0
587543,William,7831,Jacuipense,73,2026,67,1,1,0,0,1.34
612911,D. Ferreira,126,Sao Paulo,73,2026,8,0,1,0,0,0.0
632486,Railon,7831,Jacuipense,73,2026,180,2,3,1,0,1.0
632488,Vicente,7831,Jacuipense,73,2026,90,0,0,0,0,0.0
632489,Jhones Germano,7831,Jacuipense,73,2026,128,0,0,0,0,0.0
632490,J. Pedro,7831,Jacuipense,73,2026,48,1,0,0,0,1.88
632492,Sidney Freitas,7831,Jacuipense,73,2026,23,0,2,0,0,0.0
632940,Daniel Costa,7831,Jacuipense,73,2026,90,2,0,1,0,2.0
633989,Adriano,7831,Jacuipense,73,2026,45,1,2,0,0,2.0
641212,G. Pereira,7831,Jacuipense,73,2026,28,0,0,0,0,0.0
2502,G. Gómez,121,Palmeiras,73,2026,45,0,0,0,0,0.0
10083,Murilo,121,Palmeiras,73,2026,321,5,0,1,0,1.4
10125,Khellven,121,Palmeiras,73,2026,180,3,0,0,0,1.5
10372,Marcelo Lomba,121,Palmeiras,73,2026,90,0,0,0,0,0.0
63992,Vicente,7831,Jacuipense,73,2026,53,2,1,1,0,3.4
106485,Maurício,121,Palmeiras,73,2026,206,2,3,0,0,0.87
153083,E. Martínez,121,Palmeiras,73,2026,178,1,1,0,0,0.51
311384,Jefté,121,Palmeiras,73,2026,118,0,1,0,0,0.0
414357,Riquelme Fillipi,121,Palmeiras,73,2026,85,1,1,0,0,1.06
415068,Benedetti,121,Palmeiras,73,2026,180,1,0,0,0,0.5
449244,Luighi Hanri,121,Palmeiras,73,2026,162,8,3,0,0,4.44
512522,Erick Machado,121,Palmeiras,73,2026,90,1,2,0,0,1.0
544982,Weverton,7831,Jacuipense,73,2026,52,0,0,2,0,0.0
554496,Thiago,7831,Jacuipense,73,2026,84,0,0,1,0,0.0
574837,Luis Felipe,121,Palmeiras,73,2026,30,2,0,0,0,6.0
575323,Larson,121,Palmeiras,73,2026,21,1,1,0,0,4.29
632045,Alison Daniel,7831,Jacuipense,73,2026,0,0,0,1,0,0.0
632462,Flavinho,7831,Jacuipense,73,2026,0,0,0,0,0,0.0
632485,Hugo Moura,7831,Jacuipense,73,2026,0,0,0,0,0,0.0
632487,Italo Pezao,7831,Jacuipense,73,2026,0,0,0,0,0,0.0
692,Alan Patrick,119,Internacional,73,2026,336,3,5,1,0,0.8
6011,R. Borré,119,Internacional,73,2026,116,2,0,0,0,1.55
6519,R. Villagra,119,Internacional,73,2026,233,3,5,1,0,1.16
9218,Marlon Freitas,121,Palmeiras,73,2026,226,0,0,0,0,0.0
9921,Bruno Henrique,119,Internacional,73,2026,306,6,7,0,0,1.76
10147,Vitinho,119,Internacional,73,2026,268,1,9,0,0,0.34
10167,Ronaldo,119,Internacional,73,2026,47,3,0,0,0,5.74
10373,Carlos Miguel,121,Palmeiras,73,2026,276,0,0,0,0,0.0
13708,J. Arias,121,Palmeiras,73,2026,153,2,3,0,0,1.18
50077,S. Rochet,119,Internacional,73,2026,90,0,1,0,0,0.0
63964,F. Torres,119,Internacional,73,2026,180,3,0,0,0,1.5
129902,A. Bernabéi,119,Internacional,73,2026,368,6,7,0,0,1.47
143368,Bruno Gomes,119,Internacional,73,2026,361,6,5,0,0,1.5
196298,R. Sosa,121,Palmeiras,73,2026,172,2,2,0,0,1.05
288720,B. Aguirre,119,Internacional,73,2026,23,1,0,0,0,3.91
295513,J. López,121,Palmeiras,73,2026,139,1,4,0,0,0.65
305042,Victor Gabriel,119,Internacional,73,2026,135,2,1,0,0,1.33
306706,A. Giay,121,Palmeiras,73,2026,90,1,3,0,0,1.0
415052,Allex,119,Internacional,73,2026,166,3,3,0,0,1.63
464019,Aranha,121,Palmeiras,73,2026,0,0,0,0,0,0.0
2044,G. Mercado,119,Internacional,73,2026,233,1,3,0,0,0.39
9874,Guga,124,Fluminense,73,2026,281,5,7,1,0,1.6
9893,Alerrandro,119,Internacional,73,2026,110,4,2,1,0,3.27
9912,Juninho,119,Internacional,73,2026,32,0,0,0,0,0.0
10080,Fábio,124,Fluminense,73,2026,371,0,2,0,0,0.0
13691,J. Carbonero,119,Internacional,73,2026,134,4,4,1,0,2.69
51468,A. Rodríguez,119,Internacional,73,2026,13,1,0,0,0,6.92
197051,Matheus Bahia,119,Internacional,73,2026,187,2,2,1,0,0.96
279579,Clayton,119,Internacional,73,2026,0,0,0,0,0,0.0
282692,Jemmes,124,Fluminense,73,2026,101,2,1,1,0,1.78
305980,Douglas Pelé,13975,Athletic Club,73,2026,55,0,0,0,0,0.0
306552,Anthoni,119,Internacional,73,2026,90,0,0,0,0,0.0
374663,Gabriel Moyses,13975,Athletic Club,73,2026,55,0,1,0,0,0.0
416073,O. Otusanya,13975,Athletic Club,73,2026,35,1,2,0,0,2.57
426813,Alexandre Cesar,13975,Athletic Club,73,2026,0,0,0,0,0,0.0
452915,JoÃ£o Miguel,13975,Athletic Club,73,2026,125,3,1,0,0,2.16
454454,Max,13975,Athletic Club,73,2026,21,0,1,0,0,0.0
458373,Marcelo Henrique,13975,Athletic Club,73,2026,99,4,1,0,0,3.64
504618,Felipe Vieira,13975,Athletic Club,73,2026,0,0,0,0,0,0.0
608547,Bruninho,13975,Athletic Club,73,2026,35,0,5,0,0,0.0
1262,Otávio,124,Fluminense,73,2026,81,1,1,1,0,1.11
2038,Guilherme Arana,124,Fluminense,73,2026,301,5,4,1,0,1.5
2454,Y. Soteldo,124,Fluminense,73,2026,23,0,1,0,0,0.0
6337,J. Freytes,124,Fluminense,73,2026,101,1,0,0,0,0.89
10017,Ignacio,124,Fluminense,73,2026,270,4,8,0,0,1.33
10079,Vitor Eudes,124,Fluminense,73,2026,0,0,0,0,0,0.0
10163,Renê,124,Fluminense,73,2026,90,0,1,0,0,0.0
10267,Samuel Xavier,124,Fluminense,73,2026,90,2,1,0,0,2.0
10311,PH Ganso,124,Fluminense,73,2026,63,2,1,1,0,2.86
10396,Nonato,124,Fluminense,73,2026,137,2,6,0,0,1.31
10501,Alisson,124,Fluminense,73,2026,90,2,2,0,0,2.0
13715,J. Millán,124,Fluminense,73,2026,90,2,0,0,0,2.0
50763,L. Acosta,124,Fluminense,73,2026,197,7,9,2,0,3.2
51214,J. Savarino,124,Fluminense,73,2026,215,2,2,0,0,0.84
51603,A. Canobbio,124,Fluminense,73,2026,302,8,6,1,0,2.38
70849,K. Serna,124,Fluminense,73,2026,104,2,0,0,0,1.73
266267,Hércules,124,Fluminense,73,2026,349,9,3,1,0,2.32
297522,John Kennedy,124,Fluminense,73,2026,299,3,8,1,0,0.9
304048,R. Castillo,124,Fluminense,73,2026,53,3,2,1,0,5.09
316519,F. Bernal,124,Fluminense,73,2026,30,1,1,0,0,3.0
2411,Fágner,135,Cruzeiro,73,2026,83,0,0,0,0,0.0
9258,Caio Dantas,1223,Operario-PR,73,2026,56,0,0,0,0,0.0
10008,Kaio Jorge,135,Cruzeiro,73,2026,316,1,4,1,0,0.28
10089,Fabrício Bruno,135,Cruzeiro,73,2026,360,1,0,0,0,0.25
10100,L. Romero,135,Cruzeiro,73,2026,268,5,6,1,0,1.68
10102,Lucas Silva,135,Cruzeiro,73,2026,110,2,2,0,0,1.64
10380,Klaus,1223,Operario-PR,73,2026,0,0,0,0,0,0.0
30408,Gerson,135,Cruzeiro,73,2026,235,2,10,0,0,0.77
32948,Maguinho,1223,Operario-PR,73,2026,1,0,0,0,0,0.0
37161,L. Sinisterra,135,Cruzeiro,73,2026,49,1,0,0,0,1.84
180924,Pedro Vilhena,1223,Operario-PR,73,2026,71,2,2,0,0,2.54
306210,Matheus Cunha,135,Cruzeiro,73,2026,0,0,0,0,0,0.0
306210,Matheus Cunha,119,Internacional,73,2026,188,0,1,0,0,0.0
